timestep:         0.0211776000000000
yAxisLabel:vertical DOF [m]     
title:bogies vertical DOF       
uv1,    uv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000009318258669,  0.0000008713947164,
 -0.0000048549390383,  0.0000044247724373,
 -0.0000144733200256,  0.0000128248660828,
 -0.0000335868215867,  0.0000289422286671,
 -0.0000663654523142,  0.0000555435934585,
 -0.0001151965984306,  0.0000932360388940,
 -0.0001799521402992,  0.0001399992762273,
 -0.0002594651229370,  0.0001928597730019,
 -0.0003509414772104,  0.0002474475007849,
 -0.0004507254733922,  0.0002989144495273,
 -0.0005567043803289,  0.0003443121829787,
 -0.0006677954476755,  0.0003819663891987,
 -0.0007845600275171,  0.0004119965702500,
 -0.0009097990995422,  0.0004367413594376,
 -0.0010479089585793,  0.0004599352407316,
 -0.0012042849441464,  0.0004859853005129,
 -0.0013833213429275,  0.0005179733061025,
 -0.0015865687914873,  0.0005560183204029,
 -0.0018127940468710,  0.0005976133282104,
 -0.0020577741638339,  0.0006376870979998,
 -0.0023152833964247,  0.0006698196463732,
 -0.0025804561732070,  0.0006895892904260,
 -0.0028493329116674,  0.0006939796975837,
 -0.0031174868114883,  0.0006800419649072,
 -0.0033806383097183,  0.0006456059004706,
 -0.0036329820683372,  0.0005877562298049,
 -0.0038677826064521,  0.0005036067931293,
 -0.0040659666787457,  0.0003778601682528,
 -0.0042091312808820,  0.0001943220037580,
 -0.0042988499687953, -0.0000445676301052,
 -0.0043492080909919, -0.0003245674068657,
 -0.0043824147828440, -0.0006240869630050,
 -0.0044215626532696, -0.0009214191549853,
 -0.0044836938890204, -0.0012013699633229,
 -0.0045772610172068, -0.0014573742762033,
 -0.0047039361125931, -0.0016894791840961,
 -0.0048604979886279, -0.0019023269664001,
 -0.0050395170964154, -0.0021042292250148,
 -0.0052311191352937, -0.0023053948617840,
 -0.0054259172002080, -0.0025152046720946,
 -0.0056176764295399, -0.0027397508167066,
 -0.0058046776499940, -0.0029808250899100,
 -0.0059870388330783, -0.0032389840885752,
 -0.0061637547328971, -0.0035167096007457,
 -0.0063364667882473, -0.0038146679060992,
 -0.0065131123841877, -0.0041279300283373,
 -0.0067051346423520, -0.0044484891479489,
 -0.0069241352733056, -0.0047682362959609,
 -0.0071781939962690, -0.0050822637443070,
 -0.0074664636558968, -0.0053940181680841,
 -0.0077779359844241, -0.0057161630539451,
 -0.0080958139194393, -0.0060655204664141,
 -0.0084048653089122, -0.0064551747009836,
 -0.0086980344182505, -0.0068876172842594,
 -0.0089769150292302, -0.0073541455842483,
 -0.0092479597815009, -0.0078388420733016,
 -0.0095174554223599, -0.0083240480525614,
 -0.0097869290602026, -0.0087954623485269,
 -0.0100543539236528, -0.0092416987298534,
 -0.0103170395104019, -0.0096523288767700,
 -0.0105694989744127, -0.0100207422022593,
 -0.0108017598675742, -0.0103462687930867,
 -0.0110022320349721, -0.0106314252881731,
 -0.0111603971375457, -0.0108791777922903,
 -0.0112676948200706, -0.0110921095095654,
 -0.0113197886121432, -0.0112701729715416,
 -0.0113187705018809, -0.0114084204852799,
 -0.0112720334344696, -0.0114982113259016,
 -0.0111866371558961, -0.0115329806589616,
 -0.0110634940429335, -0.0115139389077203,
 -0.0108993745392776, -0.0114477468077016,
 -0.0106935393005465, -0.0113397079672163,
 -0.0104493153933068, -0.0111923648109708,
 -0.0101712526101955, -0.0110087760083638,
 -0.0098651979357013, -0.0107928611458758,
 -0.0095394637944152, -0.0105483147520764,
 -0.0092027980175412, -0.0102801708334109,
 -0.0088613036622528, -0.0099969430868961,
 -0.0085172001857247, -0.0097106691790463,
 -0.0081695488104990, -0.0094349534504040,
 -0.0078150990971357, -0.0091832330089181,
 -0.0074512000799532, -0.0089655384105772,
 -0.0070799755271906, -0.0087843370761333,
 -0.0067103025112916, -0.0086329087452746,
 -0.0063563354484450, -0.0084975922530275,
 -0.0060330827854223, -0.0083629886985712,
 -0.0057512487077412, -0.0082176878016189,
 -0.0055152374117039, -0.0080567365847938,
 -0.0053248199753593, -0.0078801761478213,
 -0.0051762589839283, -0.0076917019498277,
 -0.0050643739574493, -0.0074961536744432,
 -0.0049863780998406, -0.0072953390504570,
 -0.0049420954474652, -0.0070877785279123,
 -0.0049286084538259, -0.0068742207783284,
 -0.0049368117278394, -0.0066613092376447,
 -0.0049544483994075, -0.0064587678261987,
 -0.0049711148291317, -0.0062745056367218,
 -0.0049815207933825, -0.0061113467983073,
 -0.0049862976526157, -0.0059662835804947,
 -0.0049901223819067, -0.0058325301799157,
 -0.0049983220966815, -0.0057031268077101,
 -0.0050142639244686, -0.0055737792863054,
 -0.0050378219693641, -0.0054446417088868,
 -0.0050643882800373, -0.0053215452935676,
 -0.0050861307514349, -0.0052148768943861,
 -0.0050963908500184, -0.0051350134045805,
 -0.0050933943658597, -0.0050879908326193,
 -0.0050791983010675, -0.0050756084996636,
 -0.0050570959747532, -0.0050970252673586,
 -0.0050325241155603, -0.0051470766903252,
 -0.0050143120534013, -0.0052147813463007,
 -0.0050118877070869, -0.0052865833846495,
 -0.0050306473994077, -0.0053518180901817,
 -0.0050698386981707, -0.0054055834774746,
 -0.0051229077357810, -0.0054490337327014,
 -0.0051789696991905, -0.0054884940924567,
 -0.0052257869216710, -0.0055328482693809,
 -0.0052550619202927, -0.0055885197738200,
 -0.0052667733843811, -0.0056554826144322,
 -0.0052675659710563, -0.0057289879328795,
 -0.0052659933732983, -0.0058039821214541,
 -0.0052710370385075, -0.0058758848743919,
 -0.0052932389387384, -0.0059385346437165,
 -0.0053429210175092, -0.0059850944168028,
 -0.0054253911738821, -0.0060123142201310,
 -0.0055382517384410, -0.0060231109359527,
 -0.0056749393128622, -0.0060231784058649,
 -0.0058305082374613, -0.0060155178631002,
 -0.0060024735368748, -0.0060001378150915,
 -0.0061879699025717, -0.0059775337835203,
 -0.0063825714795004, -0.0059503338075698,
 -0.0065800909015532, -0.0059237432216471,
 -0.0067704565177834, -0.0059077095150602,
 -0.0069396987439040, -0.0059167525625861,
 -0.0070761009548006, -0.0059634922389623,
 -0.0071766642812937, -0.0060517858897868,
 -0.0072480240301716, -0.0061754166399256,
 -0.0073032638995293, -0.0063210895235325,
 -0.0073564063940741, -0.0064739376219604,
 -0.0074162578075421, -0.0066237031772851,
 -0.0074851305846067, -0.0067660954209422,
 -0.0075628347126502, -0.0068989091457291,
 -0.0076493156519065, -0.0070194365118842,
 -0.0077435293913465, -0.0071256675356163,
 -0.0078409417622300, -0.0072189202835317,
 -0.0079326950814727, -0.0073047921925137,
 -0.0080075512577730, -0.0073913844245377,
 -0.0080550811626991, -0.0074863321027236,
 -0.0080681692508762, -0.0075945388811016,
 -0.0080439873817979, -0.0077174270114085,
 -0.0079833488008070, -0.0078535751168357,
 -0.0078914495065392, -0.0079976532564465,
 -0.0077799064278644, -0.0081379445704314,
 -0.0076646656755862, -0.0082580575637534,
 -0.0075605062473399, -0.0083422860454862,
 -0.0074769265646474, -0.0083799793258034,
 -0.0074170233038052, -0.0083672237007805,
